Gene_acc,Gene_id,PG.ProteinAccessions,H4ALL.1,H4ALL.2,H4ALL.3,KO8.1,KO8.2,KO8.3,Desc
4488,Tb927.8.6680,Tb927.8.6680:mRNA-p1,16.366138754420586,16.464008969191795,16.455062278018953,16.41352192329506,16.964975535932975,16.456158988452366,"clathrin assembly sigma-adaptin protein 3, putative"
4489,Tb927.8.670,Tb927.8.670:mRNA-p1,16.747514460935317,16.7470764727406,16.658976857909497,16.71198744389283,17.637532209812818,16.647337867155013,"hypothetical protein, conserved"
4490,Tb927.8.6710,Tb927.8.6710:mRNA-p1,17.091420051253767,17.269437193437536,17.12247288760379,16.983450310062373,17.49683671470387,17.029192849018816,"hypothetical protein, conserved"
4491,Tb927.8.6720,Tb927.8.6720:mRNA-p1,19.479427137060934,19.380056073614774,19.658331136847565,19.517777380749948,19.099997361620893,19.694904713731077,"hypothetical protein, conserved"
4492,Tb927.8.6730,Tb927.8.6730:mRNA-p1,17.764607299965036,17.77630480966052,17.705172740253353,17.85121660997156,17.4136088201625,17.773967592659154,Enriched in surface-labeled proteome protein 24
4493,Tb927.8.6760,Tb927.8.6760:mRNA-p1,20.05903561591433,19.681796022164384,19.75187233861257,19.98082554697995,20.115073028035162,19.746891606942814,"translationally-controlled tumor protein homolog, putative"
4494,Tb927.8.6770,Tb927.8.6770:mRNA-p1,16.94083116979773,16.704309688984047,16.66557219352636,16.353279036756568,16.469166564246184,16.25753229189512,"WD domain, G-beta repeat, putative"
4495,Tb927.8.6790,Tb927.8.6790:mRNA-p1,15.694374254645874,15.676815153607217,15.644803241854818,15.776612746062689,16.36116337830663,15.903416769907047,"hypothetical protein, conserved"
4497,Tb927.8.6800,Tb927.8.6800:mRNA-p1,13.982405347541837,13.902435932882755,13.796821789748655,13.777808727014264,13.376818665005759,13.6682788560139,"hypothetical protein, conserved"
4498,Tb927.8.6810,Tb927.8.6810:mRNA-p1,17.00203947587863,16.69256112463972,16.54820162727903,16.837218009645277,17.028433893304243,16.734354152084887,"STE/STE11 serine/threonine-protein kinase, putative"
4499,Tb927.8.6830,Tb927.8.6830:mRNA-p1,16.6242376842315,16.538552949917847,16.721138520847802,16.56649900800505,16.98762486279028,16.44964098975783,"kinesin, putative"
4500,Tb927.8.6840,Tb927.8.6840:mRNA-p1,15.226157560197079,15.30818180013236,15.107318299500466,15.34667928351853,14.60224940246472,15.321024008440059,mismatch repair protein MLH1
4501,Tb927.8.6850,Tb927.8.6850:mRNA-p1,19.149918103728186,19.376413577014272,19.04640730841532,19.061766871359623,19.243702362712046,19.202438037244768,"Zinc finger, C3HC4 type (RING finger)/EF-hand domain pair, putative"
4502,Tb927.8.6860,Tb927.8.6860:mRNA-p1,15.201185559871377,15.49560035193794,15.498213633564424,15.159658572537754,15.523237216266685,15.142036611488875,"High-temperature-induced dauer-formation protein, putative"
4503,Tb927.8.6870,Tb927.8.6870:mRNA-p1,17.513712297649864,17.54317074235055,17.443904949834195,17.497558290031495,17.43933124792485,17.67487326815313,"hypothetical protein, conserved"
4505,Tb927.8.690,Tb927.8.690:mRNA-p1,19.727749422281633,19.452360025099193,19.553288984906548,19.366101125595083,19.590047311573024,19.396383581267386,peptidyl-prolyl cis-trans isomerase
4506,Tb927.8.6900,Tb927.8.6900:mRNA-p1,23.011154044950814,18.61848979787051,22.94562859740413,23.10480428084153,18.582175870705736,20.301685968490123,"transport protein particle (TRAPP) component, putative"
4507,Tb927.8.6910,Tb927.8.6910:mRNA-p1,18.379946250460222,18.68090277656132,18.92397818476827,18.564823413672283,18.540056126096395,18.73506686066393,"cyclophilin, putative"
4508,Tb927.8.6920,Tb927.8.6920:mRNA-p1,18.438047125196267,18.436540377232205,18.47283236494531,18.207972029983203,18.55616279767918,18.384353091688375,"hypothetical protein, conserved"
4509,Tb927.8.6930,Tb927.8.6930:mRNA-p1,18.236230881752096,18.008973093196744,18.153306940898112,17.953454574936742,18.007393817139356,18.095050233908513,"serine/threonine-protein kinase NRKB, putative"
4510,Tb927.8.6940,Tb927.8.6940:mRNA-p1,18.82977247085541,18.971827512527387,18.837714734621027,18.983016458401984,18.90485903681756,18.917463227758105,"hypothetical protein, conserved"
4512,Tb927.8.6960,Tb927.8.6960:mRNA-p1,15.526594037056661,16.38250424025915,15.62449986375573,16.18393018078115,15.880274811931779,16.038689458551872,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
4513,Tb927.8.6980,Tb927.8.6980:mRNA-p1,18.30716744927897,18.37925831095527,18.332578849552004,18.28109563145269,18.567444476136554,18.27706969385832,Flagellum attachment zone protein 14
4516,Tb927.8.7010,Tb927.8.7010:mRNA-p1,17.626536546610275,17.708372042240462,17.813219975298356,17.930347262013868,17.660440779722734,17.874980222348324,"chaperone protein DnaJ, putative"
4517,Tb927.8.7020,Tb927.8.7020:mRNA-p1,21.012211907966673,21.034945685664177,20.92821220553566,20.821081147812418,21.084423521016483,20.97576410771707,"peptidase, putative"
4518,Tb927.8.7030,Tb927.8.7030:mRNA-p1,15.067166149318414,15.114111028506272,14.987604914266212,15.206532096854428,15.148680917644395,15.16822618890655,"hypothetical protein, conserved"
4519,Tb927.8.7040,Tb927.8.7040:mRNA-p1,19.631344606090106,19.558961321772074,19.644133976924312,19.513311231519147,18.7777647909041,19.51763827418935,"hypothetical protein, conserved"
4520,Tb927.8.7080,Tb927.8.7080:mRNA-p1,15.91737635929522,15.392723572245558,15.936668937664896,15.527572216988458,15.78635239508999,15.859901272809566,"hypothetical protein, conserved"
4521,Tb927.8.7090,Tb927.8.7090:mRNA-p1,18.216397147389703,18.104025521649792,18.181497458365634,18.25412410009691,18.082417405790217,18.054004408322577,"Component of IIS longevity pathway SMK-1, putative"
4522,Tb927.8.710,Tb927.8.710:mRNA-p1,16.979389257579953,17.347230710479437,17.122087510037318,16.258366476410973,16.745146101747093,16.72665233983004,"RNA-binding protein, putative"
4523,Tb927.8.7100,Tb927.8.7100:mRNA-p1,19.996352801194767,19.927532670663084,19.863989329932565,19.76138911264769,19.80699046935935,19.803626438200098,acetyl-CoA carboxylase
4524,Tb927.8.7170,Tb927.8.7170:mRNA-p1,19.61166570068631,19.338794858146226,19.47053463591023,19.589791822134032,19.482890656017823,19.582926969268012,"inositol polyphosphate 1-phosphatase, putative"
4527,Tb927.8.7200,Tb927.8.7200:mRNA-p1,15.944905849701227,15.937718276191593,16.012952854178124,15.35560327499412,16.276679329823633,15.912975105210583,"Region in Clathrin and VPS, putative"
4528,Tb927.8.7210,Tb927.8.7210:mRNA-p1,17.317697591599877,17.387572604190957,17.486528176678952,17.45107298447916,17.533815320298327,17.528475334455486,"hypothetical protein, conserved"
4529,Tb927.8.7220,Tb927.8.7220:mRNA-p1,17.16892440343688,17.01161560130372,17.015247269982194,17.232735783185632,17.70490435169681,17.013433600716336,tousled-like kinase II
4530,Tb927.8.7260,Tb927.8.7260:mRNA-p1,18.06896306711345,17.85323711040185,18.01979227396952,18.01822548276194,18.375309406414175,17.68716762553891,"kinetoplast-associated protein, putative"
4531,Tb927.8.7270,Tb927.8.7270:mRNA-p1,18.94409934253403,18.721272575923766,18.753297557637516,18.44942336629987,18.662047021298935,18.63929698406936,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
4532,Tb927.8.730,Tb927.8.730:mRNA-p1,19.837506094389145,19.317920428505968,19.739201801628887,19.748639404217556,19.227970910948322,19.525053097293014,"nucleolar RNA-binding protein, putative"
4533,Tb927.8.7380,Tb927.8.7380:mRNA-p1,16.196224944695786,16.190847384618564,16.209463777514024,16.279415188888855,16.290032913176702,16.20808190998112,"dihydrolipoamide dehydrogenase, point mutation"
4535,Tb927.8.7410,Tb927.8.7410:mRNA-p1,22.400511798407337,22.36489461499818,22.269178769161687,22.10528655517794,20.86196993268145,22.130702521620417,"calreticulin, putative"
4536,Tb927.8.7440,Tb927.8.7440:mRNA-p1,18.16551643385689,18.215198514456226,18.108755742440795,18.53694164627144,18.329706706684636,18.475257582786327,"lipase, putative"
4537,Tb927.8.7450,Tb927.8.7450:mRNA-p1,17.76239957865591,17.642840336569765,17.599583278696787,17.70647894443653,17.751747327463942,17.69223151964726,"myosin heavy chain kinase A, putative"
4538,Tb927.8.7460,Tb927.8.7460:mRNA-p1,16.450346906552088,16.50285595681885,16.405071718680688,16.06137663171155,16.46447333517881,16.396445907415714,"zinc transporter, putative"
4539,Tb927.8.7490,Tb927.8.7490:mRNA-p1,16.830323126686135,16.89681316202484,16.911033230650006,16.782761410177113,17.181987514746933,16.87509856216414,symplekin
4541,Tb927.8.7510,Tb927.8.7510:mRNA-p1,17.71732907597731,17.619813954049874,17.58465175193419,17.580351278334664,17.82624996119695,17.491290412253953,"p-nitrophenylphosphatase, putative"
4542,Tb927.8.7530,Tb927.8.7530:mRNA-p1,15.82983729895348,15.518520496671158,15.92530424204708,17.201067523317988,16.47151348156226,16.222152657598894,"3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative"
4544,Tb927.8.7570,Tb927.8.7570:mRNA-p1,15.512217943991317,16.197925310244447,14.966573746911893,14.580318611673128,15.33721681880794,13.744326969718358,"tRNA-dihydrouridine synthase 1, putative"
4546,Tb927.8.7590,Tb927.8.7590:mRNA-p1,26.337486342460455,26.141513927037515,26.304541694780752,26.235100056704788,26.654824143945337,26.155219553631994,"receptor-type adenylate cyclase GRESAG 4, putative"
4547,Tb927.8.760,Tb927.8.760:mRNA-p1,19.900710584586637,19.715441313618147,19.71670027069227,19.86732342651819,19.41396461663399,19.7499153462336,nucleolar RNA-binding protein
4548,Tb927.8.7610,Tb927.8.7610:mRNA-p1,18.374665944437183,18.13153374171959,18.17469455739148,18.790465434776966,18.761762528962706,18.98796672027647,"amino acid transporter 1, putative"
4549,Tb927.8.7650,Tb927.8.7650:mRNA-p1,16.58230372289216,16.402845528665246,16.455496923390996,17.105411255065185,16.892421359396476,17.227276314731885,"amino acid transporter, putative"
4550,Tb927.8.7720,Tb927.8.7720:mRNA-p1,19.10758713104969,18.90909432543309,19.082875556805277,19.010041266333573,19.330551485149158,19.15504672527685,"hypothetical protein, conserved"
4553,Tb927.8.7780,Tb927.8.7780:mRNA-p1,17.86489277450433,17.89558092159502,17.757419208168383,17.323889976683734,17.54504388060033,17.54286219204819,"hypothetical protein, conserved"
4554,Tb927.8.7790,Tb927.8.7790:mRNA-p1,17.964156724769886,17.885509267353086,18.621222656279805,17.61511445903885,17.940019064166577,17.758499656904657,"zinc finger domain, LSD1 subclass, putative"
4555,Tb927.8.780,Tb927.8.780:mRNA-p1,13.527789818374734,14.135897124792367,13.93019501099596,14.308916411712316,14.140716207179725,13.954849208493068,"hypothetical protein, conserved"
4556,Tb927.8.7800,Tb927.8.7800:mRNA-p1,15.826834541084077,15.689334527201325,15.724451817684708,15.941541006843591,15.859287850740095,15.593513881790512,"hypothetical protein, conserved"
4557,Tb927.8.7820,Tb927.8.7820:mRNA-p1,16.279557591159232,16.18074446081261,16.256851354920066,16.60479854097617,16.766081385752358,16.806355307491682,"'Cold-shock' DNA-binding domain containing protein, putative"
4558,Tb927.8.7850,Tb927.8.7850:mRNA-p1,13.208824497201382,13.411262188225763,13.235596636322018,13.010963407244885,13.295679265325198,13.202308593194823,"hypothetical protein, conserved"
4559,Tb927.8.7870,Tb927.8.7870:mRNA-p1,18.357860164614564,18.37522521037768,18.28571334161614,18.171600285950234,18.076059103129214,18.42601285412075,"receptor-type adenylate cyclase GRESAG 4, putative"
4560,Tb927.8.7940,Tb927.8.7940:mRNA-p1,16.874515958975902,16.8837270072366,16.849553235935204,16.764278766922388,16.97720959999098,16.91323968728536,"receptor-type adenylate cyclase GRESAG 4, putative"
4561,Tb927.8.7950,Tb927.8.7950:mRNA-p1,18.557607550894982,18.5733339915999,18.568434324528127,18.56174067905868,18.53507801047973,18.603600652583108,Flagellar Member 4
4563,Tb927.8.7970,Tb927.8.7970:mRNA-p1,19.257027232066193,19.095114961280995,19.240206265584195,18.97900967584237,19.168203536797975,19.188955506796123,hypothetical protein
4564,Tb927.8.7990,Tb927.8.7990:mRNA-p1,17.573097489426754,17.435000123496465,17.456573752818713,17.48409713266016,17.35427238775883,17.308401389592362,"Thioredoxin-like/Protein of unknown function (DUF3638)/Protein of unknown function (DUF3645), putative"
4565,Tb927.8.800,Tb927.8.800:mRNA-p1,17.944273461132408,17.795736584203254,17.86860094022426,17.99562354748204,18.299249529488197,17.926390924667068,"Domain of unknown function (DUF3437), putative"
4566,Tb927.8.8000,Tb927.8.8000:mRNA-p1,18.7118879083062,18.88100124945744,18.68557886000105,19.17807850815723,18.861063235070763,18.61046190045512,"hypothetical protein, conserved"
4567,Tb927.8.8020,Tb927.8.8020:mRNA-p1,16.96302349433776,17.039652539612764,16.17328720147378,17.067473915262287,16.4768854787845,16.548907492202375,"monoglyceride lipase, putative"
4568,Tb927.8.8030,Tb927.8.8030:mRNA-p1,19.007824249313387,18.551511136099396,19.019643492598114,19.1758187541344,18.832738902897542,18.94558805737832,"emp24/gp25L/p24 family/GOLD, putative"
4569,Tb927.8.8050,Tb927.8.8050:mRNA-p1,16.907487962577715,16.765371899952065,16.70107046552048,16.66998957729325,16.27067116947758,16.538845494971014,Nucleoporin NUP75
4570,Tb927.8.8070,Tb927.8.8070:mRNA-p1,13.402427515757791,13.785096711558932,13.599014990723393,13.373758084900087,13.210999451112057,12.960263421458247,conserved protein
4571,Tb927.8.8080,Tb927.8.8080:pseudogenic_transcript-p1;Tb927.8.8090:mRNA-p1;Tb927.8.8100:mRNA-p1,16.00916296870439,15.956599667872275,15.47711691469539,16.15145202459176,15.949716036634717,16.780042588399883,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
4572,Tb927.8.810,Tb927.8.810:mRNA-p1,20.482044487332196,20.229569458506425,20.395755596368147,20.207407907127255,20.52841500112371,20.349024702029418,"radial spoke protein RSP9, putative"
4573,Tb927.8.8110,Tb927.8.8110:mRNA-p1,14.831127062695233,14.817640470310655,14.890495669909797,14.756536675410391,14.70757504055364,14.667868422551663,"hypothetical protein, conserved"
4574,Tb927.8.8120,Tb927.8.8120:mRNA-p1,19.425897897065493,19.41991120037469,19.394984912161732,19.49389501854282,19.125199347433526,19.442031533571008,"hypothetical protein, conserved"
4575,Tb927.8.8140,Tb927.8.8140:mRNA-p1,18.80951811881653,20.526042951933352,20.38966625894404,20.572210781350364,19.107719931951042,20.555198083170676,"small GTP-binding rab protein, putative"
4576,Tb927.8.8150,Tb927.8.8150:mRNA-p1,18.62516458208322,18.371396594917744,18.46952506807255,18.48590815087845,18.452257581759028,18.632625628841133,"C2 domain containing protein, putative"
4577,Tb927.8.8160,Tb927.8.8160:mRNA-p1,15.9553575136289,15.842919711690579,16.10233617915795,16.30840263953157,16.56441177035633,15.951097919292604,SUMO-interacting motif-containing protein
4578,Tb927.8.8170,Tb927.8.8170:mRNA-p1,17.37095513868674,17.421399450079356,17.316110107600565,17.33907183696759,17.38604494880424,17.303300963076712,RNA editing mediator complex protein 5
4579,Tb927.8.8180,Tb927.8.8180:mRNA-p1,17.737564657327418,17.692117625054063,17.74294454737003,17.618008586087196,17.869884569966192,17.675835494537164,RNA editing mediator complex protein 4
4580,Tb927.8.820,Tb927.8.820:mRNA-p1,18.88840343502178,18.774235906216358,18.855818609085134,18.7904473378454,19.38432331367296,18.641906323026515,"VID27 cytoplasmic protein, putative"
4581,Tb927.8.8200,Tb927.8.8200:mRNA-p1,16.624866612008923,16.3766893883249,16.49634351592261,16.565902896075464,16.528220391049164,16.578536007370037,"Flagellar-associated protein 59, putative"
4582,Tb927.8.8230,Tb927.8.8230:mRNA-p1,18.747183343878604,18.745656784670068,18.796437139253097,18.826748052156407,19.137114978259735,18.7858413549439,"amino acid transporter, putative"
4583,Tb927.8.8240,Tb927.8.8240:mRNA-p1,17.650371513174342,18.031339599372327,17.660985927820274,17.89442423645981,17.511889313661488,17.876279833993923,"amino acid transporter, putative"
4585,Tb927.8.8280,Tb927.8.8280:mRNA-p1,18.87149422391162,18.704604465487254,18.807877458123382,18.736254408227936,18.871382826819723,18.70460372677431,"hypothetical protein, conserved"
4588,Tb927.8.8310,Tb927.8.8310:mRNA-p1,16.87236836894187,16.820477091690957,17.068670541724384,17.092277918931394,17.447061779961523,17.170931933242464,"chaperone protein DnaJ, putative"
4589,Tb927.8.8330,Tb927.8.8330:mRNA-p1,21.718650974834702,21.670936809737587,21.604931980369567,21.603274421141595,21.613253504306368,21.753807709580357,"calpain, putative"
4590,Tb927.8.8340,Tb927.8.8340:mRNA-p1,18.565612765764882,18.460945647103646,18.542601159377554,18.20588256926587,18.564256501482994,18.237299399220202,"CRAL/TRIO domain containing protein, putative"
4591,Tb927.8.840,Tb927.8.840:mRNA-p1,14.185288325837613,14.039709594628064,14.239544777481441,13.762490215207423,13.221178794533488,14.020979599904683,"hypothetical protein, conserved"
4592,Tb927.8.860,Tb927.8.860:mRNA-p1,15.291351998546222,15.797953760092657,15.42704628811833,14.850477685956173,16.071991578210945,15.023746232919931,"hypothetical protein, conserved"
4593,Tb927.8.870,Tb927.8.870:mRNA-p1,15.64549297604063,15.156930502558623,16.65863818182132,15.639048744653596,15.050117673951014,15.104671531162554,"CAMK/CAMKL family protein kinase, putative"
4594,Tb927.8.890,Tb927.8.890:mRNA-p1,21.72914325853321,21.672209720314733,21.749115290345145,21.93334316454109,21.53178098503402,21.877684702944624,Ras-related protein Rab1A
4595,Tb927.8.900,Tb927.8.900:mRNA-p1,20.92206514247632,20.764552735250877,20.751042200655213,20.62941732346666,20.810002007690198,20.598497592720722,splicing factor TSR1
4596,Tb927.8.920,Tb927.8.920:mRNA-p1,17.837194810208615,17.80564400730538,17.866687310473765,17.68675889879539,18.095625432884795,17.714866696631052,"ubiquitin-conjugating enzyme E2, putative"
4597,Tb927.8.940,Tb927.8.940:mRNA-p1;Tb927.8.960:mRNA-p1,20.539535718252125,20.433530811561898,21.384298410347427,21.23604704791298,21.013085625082827,20.776614753909616,"hypothetical protein, conserved"
